File.ID,Merged,df,logL,logL0,LRT,n,Pval,V(e),V(e).SE,V(G),V(G).SE,V(G)/Vp,V(G)/Vp.SE,Vp,Vp.SE,HistN,heritability,Ngenerations,Iteration,True.Nsnps,Nids,Subset.Within.Iteration,Nsnps,Full.Iteration.ID
Scenario_4_500_0.4_25_7_167973_100_6,FALSE,1,-49.745,-50.329,1.168,100,0.1399,0.602821,0.350733,0.364756,0.361595,0.376979,0.362934,0.967577,0.138666,500,0.4,25,7,167973,100,6,400000,Scenario_4_500_0.4_25_7_400000_100_6
Scenario_4_500_0.4_25_7_167973_100_6,TRUE,1,-49.741,-50.329,1.177,100,0.139,0.601371,0.350667,0.366202,0.361693,0.378475,0.362946,0.967573,0.138677,500,0.4,25,7,167973,100,6,400000,Scenario_4_500_0.4_25_7_400000_100_6
Scenario_4_500_0.4_25_7_167973_100_7,FALSE,1,-48.511,-48.746,0.471,100,0.2462,0.759974,0.301068,0.179067,0.292466,0.190692,0.308172,0.939041,0.133869,500,0.4,25,7,167973,100,7,400000,Scenario_4_500_0.4_25_7_400000_100_7
Scenario_4_500_0.4_25_7_167973_100_7,TRUE,1,-48.509,-48.746,0.475,100,0.2453,0.759213,0.301012,0.179821,0.292503,0.191496,0.308185,0.939035,0.133872,500,0.4,25,7,167973,100,7,400000,Scenario_4_500_0.4_25_7_400000_100_7
Scenario_4_500_0.4_25_7_167973_100_8,FALSE,1,-49.327,-50.49,2.327,100,0.06356,0.374665,0.330005,0.607442,0.371677,0.618509,0.345531,0.982107,0.144116,500,0.4,25,7,167973,100,8,400000,Scenario_4_500_0.4_25_7_400000_100_8
Scenario_4_500_0.4_25_7_167973_100_8,TRUE,1,-49.318,-50.49,2.344,100,0.06287,0.373064,0.329632,0.609057,0.371473,0.620144,0.345149,0.982121,0.144137,500,0.4,25,7,167973,100,8,400000,Scenario_4_500_0.4_25_7_400000_100_8
Scenario_4_500_0.4_25_7_167973_100_9,FALSE,1,-43.876,-44.113,0.474,100,0.2457,0.631387,0.322346,0.223743,0.322085,0.261648,0.371472,0.85513,0.122031,500,0.4,25,7,167973,100,9,400000,Scenario_4_500_0.4_25_7_400000_100_9
Scenario_4_500_0.4_25_7_167973_100_9,TRUE,1,-43.874,-44.113,0.476,100,0.2451,0.630751,0.322309,0.224384,0.322126,0.262396,0.371485,0.855135,0.122036,500,0.4,25,7,167973,100,9,400000,Scenario_4_500_0.4_25_7_400000_100_9
Scenario_4_500_0.4_25_7_167973_25_1,FALSE,1,-9.758,-9.756,0,25,0.5,0.711898,1.377861,0.000001,1.390203,0.000001,1.95281,0.711899,0.205438,500,0.4,25,7,167973,25,1,400000,Scenario_4_500_0.4_25_7_400000_25_1
Scenario_4_500_0.4_25_7_167973_25_1,TRUE,1,-9.758,-9.756,0,25,0.5,0.712013,1.377965,0.000001,1.390201,0.000001,1.952491,0.712014,0.205474,500,0.4,25,7,167973,25,1,400000,Scenario_4_500_0.4_25_7_400000_25_1
Scenario_4_500_0.4_25_7_167973_25_10,FALSE,1,-16.501,-16.875,0.748,25,0.1936,0.000001,1.923061,1.304754,1.994546,0.999999,1.473886,1.304756,0.379973,500,0.4,25,7,167973,25,10,400000,Scenario_4_500_0.4_25_7_400000_25_10
Scenario_4_500_0.4_25_7_167973_25_10,TRUE,1,-16.5,-16.875,0.75,25,0.1932,0.000001,1.92296,1.304686,1.99432,0.999999,1.473886,1.304687,0.379945,500,0.4,25,7,167973,25,10,400000,Scenario_4_500_0.4_25_7_400000_25_10
Scenario_4_500_0.4_25_7_167973_25_2,FALSE,1,-8.42,-8.42,0,25,0.5,0.649023,0.850884,0.000001,0.828309,0.000001,1.276238,0.649024,0.187379,500,0.4,25,7,167973,25,2,400000,Scenario_4_500_0.4_25_7_400000_25_2
Scenario_4_500_0.4_25_7_167973_25_2,TRUE,1,-8.42,-8.42,0,25,0.5,0.649023,0.850848,0.000001,0.828268,0.000001,1.276176,0.649023,0.187378,500,0.4,25,7,167973,25,2,400000,Scenario_4_500_0.4_25_7_400000_25_2
Scenario_4_500_0.4_25_7_167973_25_3,FALSE,1,-14.313,-14.318,0.01,25,0.4593,0.904236,1.650384,0.157814,1.651428,0.148593,1.551388,1.06205,0.307319,500,0.4,25,7,167973,25,3,400000,Scenario_4_500_0.4_25_7_400000_25_3
Scenario_4_500_0.4_25_7_167973_25_3,TRUE,1,-14.313,-14.318,0.011,25,0.4586,0.901371,1.650489,0.160703,1.651868,0.15131,1.551666,1.062074,0.307338,500,0.4,25,7,167973,25,3,400000,Scenario_4_500_0.4_25_7_400000_25_3
Scenario_4_500_0.4_25_7_167973_25_4,FALSE,1,-16.897,-16.897,0,25,0.5,1.315138,1.593249,0.000001,1.548832,0.000001,1.177694,1.31514,0.379647,500,0.4,25,7,167973,25,4,400000,Scenario_4_500_0.4_25_7_400000_25_4
Scenario_4_500_0.4_25_7_167973_25_4,TRUE,1,-16.897,-16.897,0,25,0.5,1.315145,1.593102,0.000001,1.548481,0.000001,1.177421,1.315146,0.379649,500,0.4,25,7,167973,25,4,400000,Scenario_4_500_0.4_25_7_400000_25_4
Scenario_4_500_0.4_25_7_167973_25_5,FALSE,1,-17.735,-17.735,0,25,0.5,1.409347,1.967103,0.000001,1.940515,0.000001,1.376888,1.409348,0.407027,500,0.4,25,7,167973,25,5,400000,Scenario_4_500_0.4_25_7_400000_25_5
Scenario_4_500_0.4_25_7_167973_25_5,TRUE,1,-17.735,-17.735,0,25,0.5,1.409367,1.967426,0.000001,1.94078,0.000001,1.377057,1.409368,0.407033,500,0.4,25,7,167973,25,5,400000,Scenario_4_500_0.4_25_7_400000_25_5
Scenario_4_500_0.4_25_7_167973_25_6,FALSE,1,-14.878,-14.971,0.187,25,0.3326,0.000001,1.816328,1.213048,1.985697,0.999999,1.497324,1.213049,0.381749,500,0.4,25,7,167973,25,6,400000,Scenario_4_500_0.4_25_7_400000_25_6
Scenario_4_500_0.4_25_7_167973_25_6,TRUE,1,-14.877,-14.971,0.188,25,0.3324,0.000001,1.816452,1.213122,1.985855,0.999999,1.497334,1.213124,0.381789,500,0.4,25,7,167973,25,6,400000,Scenario_4_500_0.4_25_7_400000_25_6
Scenario_4_500_0.4_25_7_167973_25_7,FALSE,1,-17.709,-17.714,0.009,25,0.4625,1.29041,1.364405,0.118663,1.338159,0.084213,0.947859,1.409073,0.407541,500,0.4,25,7,167973,25,7,400000,Scenario_4_500_0.4_25_7_400000_25_7
Scenario_4_500_0.4_25_7_167973_25_7,TRUE,1,-17.709,-17.714,0.009,25,0.4619,1.288545,1.3642,0.120549,1.338289,0.085551,0.947892,1.409095,0.407558,500,0.4,25,7,167973,25,7,400000,Scenario_4_500_0.4_25_7_400000_25_7
Scenario_4_500_0.4_25_7_167973_25_8,FALSE,1,-7.223,-7.207,0,25,0.5,0.556686,0.801153,0.000001,0.820365,0.000001,1.473656,0.556687,0.160354,500,0.4,25,7,167973,25,8,400000,Scenario_4_500_0.4_25_7_400000_25_8
Scenario_4_500_0.4_25_7_167973_25_8,TRUE,1,-7.223,-7.207,0,25,0.5,0.556707,0.801106,0.000001,0.820313,0.000001,1.473508,0.556707,0.160362,500,0.4,25,7,167973,25,8,400000,Scenario_4_500_0.4_25_7_400000_25_8
Scenario_4_500_0.4_25_7_167973_25_9,FALSE,1,-17.173,-17.13,0,25,0.5,1.234362,2.102465,0.000001,2.179106,0.000001,1.765368,1.234363,0.357521,500,0.4,25,7,167973,25,9,400000,Scenario_4_500_0.4_25_7_400000_25_9
Scenario_4_500_0.4_25_7_167973_25_9,TRUE,1,-17.172,-17.13,0,25,0.5,1.234712,2.103568,0.000001,2.180086,0.000001,1.765661,1.234714,0.357627,500,0.4,25,7,167973,25,9,400000,Scenario_4_500_0.4_25_7_400000_25_9
Scenario_4_500_0.4_25_7_167973_250_1,FALSE,1,-122.98,-128.369,10.778,250,0.0005135,0.569652,0.137737,0.435871,0.158234,0.433477,0.14154,1.005523,0.093631,500,0.4,25,7,167973,250,1,400000,Scenario_4_500_0.4_25_7_400000_250_1
Scenario_4_500_0.4_25_7_167973_250_1,TRUE,1,-122.955,-128.369,10.827,250,0.0005001,0.568715,0.137655,0.436785,0.158248,0.434396,0.141493,1.0055,0.093642,500,0.4,25,7,167973,250,1,400000,Scenario_4_500_0.4_25_7_400000_250_1
Scenario_4_500_0.4_25_7_167973_250_10,FALSE,1,-122.896,-129.031,12.27,250,0.0002302,0.561552,0.135864,0.440559,0.154825,0.439631,0.139078,1.002111,0.092837,500,0.4,25,7,167973,250,10,400000,Scenario_4_500_0.4_25_7_400000_250_10
Scenario_4_500_0.4_25_7_167973_250_10,TRUE,1,-122.864,-129.031,12.335,250,0.0002223,0.560446,0.135763,0.441592,0.154831,0.440694,0.139022,1.002038,0.092843,500,0.4,25,7,167973,250,10,400000,Scenario_4_500_0.4_25_7_400000_250_10
Scenario_4_500_0.4_25_7_167973_250_2,FALSE,1,-94.682,-102.145,14.926,250,0.0000559,0.424945,0.106982,0.37908,0.124772,0.471478,0.137544,0.804025,0.074805,500,0.4,25,7,167973,250,2,400000,Scenario_4_500_0.4_25_7_400000_250_2
Scenario_4_500_0.4_25_7_167973_250_2,TRUE,1,-94.657,-102.145,14.975,250,0.00005447,0.424351,0.106925,0.379627,0.124771,0.472186,0.1375,0.803978,0.074808,500,0.4,25,7,167973,250,2,400000,Scenario_4_500_0.4_25_7_400000_250_2
Scenario_4_500_0.4_25_7_167973_250_3,FALSE,1,-110.913,-112.248,2.672,250,0.05107,0.679656,0.137798,0.206527,0.136836,0.233052,0.149842,0.886184,0.080319,500,0.4,25,7,167973,250,3,400000,Scenario_4_500_0.4_25_7_400000_250_3
Scenario_4_500_0.4_25_7_167973_250_3,TRUE,1,-110.898,-112.248,2.701,250,0.05014,0.67851,0.137747,0.207678,0.136913,0.23435,0.149878,0.886188,0.08033,500,0.4,25,7,167973,250,3,400000,Scenario_4_500_0.4_25_7_400000_250_3
Scenario_4_500_0.4_25_7_167973_250_4,FALSE,1,-115.383,-117.539,4.312,250,0.01892,0.619109,0.144781,0.310443,0.155092,0.333971,0.157367,0.929552,0.085414,500,0.4,25,7,167973,250,4,400000,Scenario_4_500_0.4_25_7_400000_250_4
Scenario_4_500_0.4_25_7_167973_250_4,TRUE,1,-115.365,-117.539,4.347,250,0.01854,0.617944,0.144697,0.311637,0.155131,0.335245,0.157334,0.929582,0.085432,500,0.4,25,7,167973,250,4,400000,Scenario_4_500_0.4_25_7_400000_250_4
Scenario_4_500_0.4_25_7_167973_250_5,FALSE,1,-138.654,-140.109,2.91,250,0.044,0.841782,0.170407,0.267301,0.170732,0.241011,0.148887,1.109082,0.100717,500,0.4,25,7,167973,250,5,400000,Scenario_4_500_0.4_25_7_400000_250_5
Scenario_4_500_0.4_25_7_167973_250_5,TRUE,1,-138.639,-140.109,2.941,250,0.04318,0.840385,0.17034,0.268706,0.170823,0.242276,0.148914,1.109091,0.100732,500,0.4,25,7,167973,250,5,400000,Scenario_4_500_0.4_25_7_400000_250_5
Scenario_4_500_0.4_25_7_167973_250_6,FALSE,1,-125.552,-129.323,7.542,250,0.003014,0.650199,0.144038,0.363058,0.156079,0.358308,0.143253,1.013257,0.09319,500,0.4,25,7,167973,250,6,400000,Scenario_4_500_0.4_25_7_400000_250_6
Scenario_4_500_0.4_25_7_167973_250_6,TRUE,1,-125.531,-129.323,7.585,250,0.002943,0.649178,0.143965,0.364057,0.156113,0.359302,0.143231,1.013235,0.0932,500,0.4,25,7,167973,250,6,400000,Scenario_4_500_0.4_25_7_400000_250_6
Scenario_4_500_0.4_25_7_167973_250_7,FALSE,1,-120.486,-123.851,6.73,250,0.004741,0.636446,0.141757,0.33277,0.151491,0.34334,0.146601,0.969216,0.088864,500,0.4,25,7,167973,250,7,400000,Scenario_4_500_0.4_25_7_400000_250_7
Scenario_4_500_0.4_25_7_167973_250_7,TRUE,1,-120.468,-123.851,6.765,250,0.004648,0.635508,0.141711,0.3337,0.151548,0.344302,0.146607,0.969208,0.088875,500,0.4,25,7,167973,250,7,400000,Scenario_4_500_0.4_25_7_400000_250_7
Scenario_4_500_0.4_25_7_167973_250_8,FALSE,1,-116.766,-119.824,6.117,250,0.006693,0.565323,0.145348,0.383131,0.163087,0.403953,0.158215,0.948454,0.088112,500,0.4,25,7,167973,250,8,400000,Scenario_4_500_0.4_25_7_400000_250_8
Scenario_4_500_0.4_25_7_167973_250_8,TRUE,1,-116.743,-119.824,6.162,250,0.006525,0.564029,0.145245,0.384466,0.163121,0.405343,0.158151,0.948495,0.088135,500,0.4,25,7,167973,250,8,400000,Scenario_4_500_0.4_25_7_400000_250_8
Scenario_4_500_0.4_25_7_167973_250_9,FALSE,1,-124.16,-125.813,3.307,250,0.03448,0.672698,0.159492,0.323452,0.17082,0.324702,0.162251,0.996149,0.091642,500,0.4,25,7,167973,250,9,400000,Scenario_4_500_0.4_25_7_400000_250_9
Scenario_4_500_0.4_25_7_167973_250_9,TRUE,1,-124.139,-125.813,3.349,250,0.03361,0.670777,0.159367,0.325466,0.170908,0.326693,0.162212,0.996244,0.091678,500,0.4,25,7,167973,250,9,400000,Scenario_4_500_0.4_25_7_400000_250_9
Scenario_4_500_0.4_25_7_167973_50_1,FALSE,1,-15.822,-15.79,0,50,0.5,0.615384,0.441536,0.000001,0.452184,0.000001,0.734799,0.615384,0.124353,500,0.4,25,7,167973,50,1,400000,Scenario_4_500_0.4_25_7_400000_50_1
Scenario_4_500_0.4_25_7_167973_50_1,TRUE,1,-15.822,-15.79,0,50,0.5,0.615434,0.441535,0.000001,0.452164,0.000001,0.734707,0.615435,0.124364,500,0.4,25,7,167973,50,1,400000,Scenario_4_500_0.4_25_7_400000_50_1
Scenario_4_500_0.4_25_7_167973_50_10,FALSE,1,-22.203,-24.581,4.755,50,0.0146,0.000001,0.356899,0.901813,0.445058,0.999999,0.395757,0.901814,0.189158,500,0.4,25,7,167973,50,10,400000,Scenario_4_500_0.4_25_7_400000_50_10
Scenario_4_500_0.4_25_7_167973_50_10,TRUE,1,-22.199,-24.581,4.763,50,0.01454,0.000001,0.356873,0.901755,0.444991,0.999999,0.395754,0.901755,0.189141,500,0.4,25,7,167973,50,10,400000,Scenario_4_500_0.4_25_7_400000_50_10
Scenario_4_500_0.4_25_7_167973_50_2,FALSE,1,-26.009,-26.222,0.426,50,0.257,0.670239,0.556885,0.315259,0.557991,0.319898,0.557901,0.985498,0.199604,500,0.4,25,7,167973,50,2,400000,Scenario_4_500_0.4_25_7_400000_50_2
Scenario_4_500_0.4_25_7_167973_50_2,TRUE,1,-26.008,-26.222,0.427,50,0.2568,0.669948,0.556807,0.315547,0.557958,0.320191,0.557849,0.985495,0.199606,500,0.4,25,7,167973,50,2,400000,Scenario_4_500_0.4_25_7_400000_50_2
Scenario_4_500_0.4_25_7_167973_50_3,FALSE,1,-15.954,-15.482,0,50,0.5,0.528363,0.325305,0.000001,0.355048,0.000001,0.671976,0.528363,0.106809,500,0.4,25,7,167973,50,3,400000,Scenario_4_500_0.4_25_7_400000_50_3
Scenario_4_500_0.4_25_7_167973_50_3,TRUE,1,-15.954,-15.482,0,50,0.5,0.528376,0.325328,0.000001,0.355074,0.000001,0.672009,0.528376,0.106813,500,0.4,25,7,167973,50,3,400000,Scenario_4_500_0.4_25_7_400000_50_3
Scenario_4_500_0.4_25_7_167973_50_4,FALSE,1,-20.227,-20.553,0.653,50,0.2096,0.367866,0.520965,0.413152,0.540146,0.528992,0.671079,0.781018,0.158815,500,0.4,25,7,167973,50,4,400000,Scenario_4_500_0.4_25_7_400000_50_4
Scenario_4_500_0.4_25_7_167973_50_4,TRUE,1,-20.225,-20.553,0.657,50,0.2088,0.366545,0.520747,0.414458,0.540086,0.530674,0.670869,0.781003,0.158821,500,0.4,25,7,167973,50,4,400000,Scenario_4_500_0.4_25_7_400000_50_4
Scenario_4_500_0.4_25_7_167973_50_5,FALSE,1,-26.189,-26.113,0,50,0.5,0.912145,0.829409,0.000001,0.862729,0.000001,0.945824,0.912146,0.184842,500,0.4,25,7,167973,50,5,400000,Scenario_4_500_0.4_25_7_400000_50_5
Scenario_4_500_0.4_25_7_167973_50_5,TRUE,1,-26.189,-26.113,0,50,0.5,0.912421,0.829849,0.000001,0.863094,0.000001,0.945938,0.912422,0.1849,500,0.4,25,7,167973,50,5,400000,Scenario_4_500_0.4_25_7_400000_50_5
Scenario_4_500_0.4_25_7_167973_50_6,FALSE,1,-25.659,-26.182,1.046,50,0.1532,0.290713,0.583873,0.704122,0.644391,0.707777,0.597904,0.994835,0.206542,500,0.4,25,7,167973,50,6,400000,Scenario_4_500_0.4_25_7_400000_50_6
Scenario_4_500_0.4_25_7_167973_50_6,TRUE,1,-25.658,-26.182,1.049,50,0.1529,0.289765,0.583705,0.705108,0.644364,0.708742,0.597707,0.994873,0.206568,500,0.4,25,7,167973,50,6,400000,Scenario_4_500_0.4_25_7_400000_50_6
Scenario_4_500_0.4_25_7_167973_50_7,FALSE,1,-24.161,-24.362,0.402,50,0.2631,0.637801,0.498751,0.274977,0.496472,0.301253,0.53669,0.912778,0.18477,500,0.4,25,7,167973,50,7,400000,Scenario_4_500_0.4_25_7_400000_50_7
Scenario_4_500_0.4_25_7_167973_50_7,TRUE,1,-24.16,-24.362,0.404,50,0.2625,0.637094,0.498674,0.275669,0.496495,0.302016,0.536681,0.912764,0.18477,500,0.4,25,7,167973,50,7,400000,Scenario_4_500_0.4_25_7_400000_50_7
Scenario_4_500_0.4_25_7_167973_50_8,FALSE,1,-22.518,-22.533,0.029,50,0.4326,0.774049,0.545314,0.077604,0.525356,0.091122,0.616301,0.851653,0.172081,500,0.4,25,7,167973,50,8,400000,Scenario_4_500_0.4_25_7_400000_50_8
Scenario_4_500_0.4_25_7_167973_50_8,TRUE,1,-22.518,-22.533,0.029,50,0.432,0.773313,0.545356,0.078336,0.525497,0.091982,0.616456,0.85165,0.172081,500,0.4,25,7,167973,50,8,400000,Scenario_4_500_0.4_25_7_400000_50_8
Scenario_4_500_0.4_25_7_167973_50_9,FALSE,1,-26.008,-26.566,1.116,50,0.1454,0.311924,0.60841,0.69228,0.663231,0.689382,0.61596,1.004204,0.207424,500,0.4,25,7,167973,50,9,400000,Scenario_4_500_0.4_25_7_400000_50_9
Scenario_4_500_0.4_25_7_167973_50_9,TRUE,1,-26.007,-26.566,1.118,50,0.1452,0.311476,0.608292,0.692744,0.663184,0.689833,0.615835,1.004219,0.207435,500,0.4,25,7,167973,50,9,400000,Scenario_4_500_0.4_25_7_400000_50_9
Scenario_4_500_0.4_25_7_167973_500_1,FALSE,1,-229.452,-243.478,28.052,500,0.00000005905,0.581891,0.075647,0.385872,0.092103,0.398726,0.082396,0.967763,0.065349,500,0.4,25,7,167973,500,1,400000,Scenario_4_500_0.4_25_7_400000_500_1
Scenario_4_500_0.4_25_7_167973_500_1,TRUE,1,-229.382,-243.478,28.193,500,0.00000005491,0.58104,0.075586,0.386696,0.092115,0.399588,0.082361,0.967735,0.065361,500,0.4,25,7,167973,500,1,400000,Scenario_4_500_0.4_25_7_400000_500_1
Scenario_4_500_0.4_25_7_167973_500_10,FALSE,1,-239.055,-255.255,32.4,500,0.000000006274,0.61306,0.077358,0.387568,0.092033,0.387325,0.080214,1.000629,0.06699,500,0.4,25,7,167973,500,10,400000,Scenario_4_500_0.4_25_7_400000_500_10
Scenario_4_500_0.4_25_7_167973_500_10,TRUE,1,-238.97,-255.255,32.571,500,0.000000005747,0.612021,0.077298,0.388545,0.092068,0.388325,0.080196,1.000566,0.067002,500,0.4,25,7,167973,500,10,400000,Scenario_4_500_0.4_25_7_400000_500_10
Scenario_4_500_0.4_25_7_167973_500_2,FALSE,1,-218.584,-238.166,39.163,500,0.000000000195,0.529727,0.07085,0.404252,0.088817,0.432827,0.08057,0.933979,0.063315,500,0.4,25,7,167973,500,2,400000,Scenario_4_500_0.4_25_7_400000_500_2
Scenario_4_500_0.4_25_7_167973_500_2,TRUE,1,-218.508,-238.166,39.315,500,0.0000000001804,0.528926,0.070805,0.405011,0.088845,0.43366,0.080551,0.933937,0.063326,500,0.4,25,7,167973,500,2,400000,Scenario_4_500_0.4_25_7_400000_500_2
Scenario_4_500_0.4_25_7_167973_500_3,FALSE,1,-228.925,-244.41,30.97,500,0.0000000131,0.594381,0.07606,0.36306,0.089505,0.379198,0.082268,0.95744,0.063957,500,0.4,25,7,167973,500,3,400000,Scenario_4_500_0.4_25_7_400000_500_3
Scenario_4_500_0.4_25_7_167973_500_3,TRUE,1,-228.847,-244.41,31.124,500,0.0000000121,0.593312,0.076016,0.364114,0.089567,0.380305,0.082271,0.957426,0.063975,500,0.4,25,7,167973,500,3,400000,Scenario_4_500_0.4_25_7_400000_500_3
Scenario_4_500_0.4_25_7_167973_500_4,FALSE,1,-236.302,-250.219,27.835,500,0.00000006607,0.615016,0.077849,0.372348,0.091854,0.377113,0.081754,0.987364,0.066059,500,0.4,25,7,167973,500,4,400000,Scenario_4_500_0.4_25_7_400000_500_4
Scenario_4_500_0.4_25_7_167973_500_4,TRUE,1,-236.23,-250.219,27.977,500,0.00000006138,0.614044,0.077794,0.373299,0.09189,0.378084,0.081737,0.987343,0.066074,500,0.4,25,7,167973,500,4,400000,Scenario_4_500_0.4_25_7_400000_500_4
Scenario_4_500_0.4_25_7_167973_500_5,FALSE,1,-273.889,-282.473,17.169,500,0.0000171,0.779118,0.094121,0.350582,0.103728,0.310332,0.083878,1.1297,0.074586,500,0.4,25,7,167973,500,5,400000,Scenario_4_500_0.4_25_7_400000_500_5
Scenario_4_500_0.4_25_7_167973_500_5,TRUE,1,-273.82,-282.473,17.306,500,0.00001591,0.777676,0.094051,0.352045,0.103803,0.311621,0.08388,1.129722,0.074611,500,0.4,25,7,167973,500,5,400000,Scenario_4_500_0.4_25_7_400000_500_5
Scenario_4_500_0.4_25_7_167973_500_6,FALSE,1,-258.624,-264.541,11.834,500,0.0002907,0.794768,0.088973,0.253819,0.090182,0.242058,0.081081,1.048588,0.068139,500,0.4,25,7,167973,500,6,400000,Scenario_4_500_0.4_25_7_400000_500_6
Scenario_4_500_0.4_25_7_167973_500_6,TRUE,1,-258.575,-264.541,11.932,500,0.0002758,0.793604,0.088934,0.254996,0.090267,0.243177,0.081118,1.048599,0.068155,500,0.4,25,7,167973,500,6,400000,Scenario_4_500_0.4_25_7_400000_500_6
Scenario_4_500_0.4_25_7_167973_500_7,FALSE,1,-221.053,-236.526,30.946,500,0.00000001326,0.551817,0.071936,0.386086,0.088184,0.411648,0.080751,0.937903,0.063269,500,0.4,25,7,167973,500,7,400000,Scenario_4_500_0.4_25_7_400000_500_7
Scenario_4_500_0.4_25_7_167973_500_7,TRUE,1,-220.97,-236.526,31.112,500,0.00000001218,0.550856,0.071874,0.387014,0.088208,0.412652,0.080719,0.93787,0.063282,500,0.4,25,7,167973,500,7,400000,Scenario_4_500_0.4_25_7_400000_500_7
Scenario_4_500_0.4_25_7_167973_500_8,FALSE,1,-225.355,-233.481,16.252,500,0.00002772,0.595661,0.080394,0.347177,0.09557,0.368226,0.090052,0.942838,0.063618,500,0.4,25,7,167973,500,8,400000,Scenario_4_500_0.4_25_7_400000_500_8
Scenario_4_500_0.4_25_7_167973_500_8,TRUE,1,-225.281,-233.481,16.4,500,0.00002565,0.594193,0.080315,0.348775,0.095641,0.369869,0.090019,0.942968,0.063656,500,0.4,25,7,167973,500,8,400000,Scenario_4_500_0.4_25_7_400000_500_8
Scenario_4_500_0.4_25_7_167973_500_9,FALSE,1,-254.6,-262.199,15.199,500,0.00004839,0.726236,0.088121,0.317566,0.096411,0.30424,0.084763,1.043802,0.068791,500,0.4,25,7,167973,500,9,400000,Scenario_4_500_0.4_25_7_400000_500_9
Scenario_4_500_0.4_25_7_167973_500_9,TRUE,1,-254.54,-262.199,15.319,500,0.00004541,0.724968,0.088063,0.318868,0.096481,0.305477,0.084768,1.043837,0.068814,500,0.4,25,7,167973,500,9,400000,Scenario_4_500_0.4_25_7_400000_500_9
Scenario_4_500_0.4_25_7_20000_100_1,FALSE,1,-49.024,-50.262,2.475,100,0.05783,0.478349,0.302992,0.491663,0.333052,0.506863,0.319835,0.970012,0.141177,500,0.4,25,7,20000,100,1,20000,Scenario_4_500_0.4_25_7_20000_100_1
Scenario_4_500_0.4_25_7_20000_100_1,TRUE,1,-49.024,-50.262,2.475,100,0.05783,0.478349,0.302992,0.491688,0.333069,0.506876,0.319834,0.970037,0.141184,500,0.4,25,7,20000,100,1,20000,Scenario_4_500_0.4_25_7_20000_100_1
Scenario_4_500_0.4_25_7_20000_100_10,FALSE,1,-59.46,-60.867,2.814,100,0.04672,0.638594,0.34922,0.55151,0.375496,0.463413,0.29688,1.190104,0.171794,500,0.4,25,7,20000,100,10,20000,Scenario_4_500_0.4_25_7_20000_100_10
Scenario_4_500_0.4_25_7_20000_100_10,TRUE,1,-59.432,-60.867,2.871,100,0.0451,0.6341,0.348283,0.555685,0.375011,0.467046,0.296275,1.189785,0.17178,500,0.4,25,7,20000,100,10,20000,Scenario_4_500_0.4_25_7_20000_100_10
Scenario_4_500_0.4_25_7_20000_100_2,FALSE,1,-35.973,-41.89,11.833,100,0.000291,0.007515,0.204218,0.785099,0.268814,0.990519,0.258131,0.792614,0.119663,500,0.4,25,7,20000,100,2,20000,Scenario_4_500_0.4_25_7_20000_100_2
Scenario_4_500_0.4_25_7_20000_100_2,TRUE,1,-35.946,-41.89,11.887,100,0.0002827,0.005927,0.203951,0.78665,0.268742,0.992522,0.257706,0.792576,0.119687,500,0.4,25,7,20000,100,2,20000,Scenario_4_500_0.4_25_7_20000_100_2
Scenario_4_500_0.4_25_7_20000_100_3,FALSE,1,-44.385,-51.486,14.202,100,0.00008208,0.000001,0.321195,0.980622,0.386107,0.999999,0.327542,0.980623,0.147448,500,0.4,25,7,20000,100,3,20000,Scenario_4_500_0.4_25_7_20000_100_3
Scenario_4_500_0.4_25_7_20000_100_3,TRUE,1,-44.369,-51.486,14.235,100,0.00008066,0.000001,0.3209,0.980279,0.385766,0.999999,0.327356,0.98028,0.147384,500,0.4,25,7,20000,100,3,20000,Scenario_4_500_0.4_25_7_20000_100_3
Scenario_4_500_0.4_25_7_20000_100_4,FALSE,1,-60.643,-60.673,0.06,100,0.4032,1.117266,0.373364,0.078076,0.339801,0.065317,0.284026,1.195342,0.169907,500,0.4,25,7,20000,100,4,20000,Scenario_4_500_0.4_25_7_20000_100_4
Scenario_4_500_0.4_25_7_20000_100_4,TRUE,1,-60.642,-60.673,0.062,100,0.4017,1.116013,0.373476,0.079313,0.340096,0.066353,0.284266,1.195326,0.169906,500,0.4,25,7,20000,100,4,20000,Scenario_4_500_0.4_25_7_20000_100_4
Scenario_4_500_0.4_25_7_20000_100_5,FALSE,1,-64.476,-65.032,1.113,100,0.1457,0.870105,0.436698,0.431297,0.446173,0.331409,0.333701,1.301402,0.186413,500,0.4,25,7,20000,100,5,20000,Scenario_4_500_0.4_25_7_20000_100_5
Scenario_4_500_0.4_25_7_20000_100_5,TRUE,1,-64.476,-65.032,1.113,100,0.1457,0.870105,0.436698,0.431297,0.446173,0.331409,0.333701,1.301402,0.186413,500,0.4,25,7,20000,100,5,20000,Scenario_4_500_0.4_25_7_20000_100_5
Scenario_4_500_0.4_25_7_20000_100_6,FALSE,1,-52.799,-52.799,0,100,0.5,1.019838,0.364734,0.000001,0.337613,0.000001,0.331045,1.019839,0.144948,500,0.4,25,7,20000,100,6,20000,Scenario_4_500_0.4_25_7_20000_100_6
Scenario_4_500_0.4_25_7_20000_100_6,TRUE,1,-52.799,-52.799,0,100,0.5,1.01987,0.364908,0.000001,0.337703,0.000001,0.331124,1.019871,0.144953,500,0.4,25,7,20000,100,6,20000,Scenario_4_500_0.4_25_7_20000_100_6
